,Date,High,Low,Open,Close,Volume,Adj Close,year
497,2003-01-02,32.09000015258789,31.399999618530273,31.549999237060547,31.850000381469727,62480.0,31.850000381469727,2003
498,2003-01-03,33.20000076293945,31.899999618530273,32.08000183105469,33.08000183105469,68416.0,33.08000183105469,2003
499,2003-01-06,32.849998474121094,31.90999984741211,32.650001525878906,32.099998474121094,98247.0,32.099998474121094,2003
500,2003-01-07,31.700000762939453,30.510000228881836,31.549999237060547,31.079999923706055,124279.0,31.079999923706055,2003
501,2003-01-08,30.700000762939453,29.75,30.25,30.559999465942383,108037.0,30.559999465942383,2003
502,2003-01-09,32.04999923706055,30.700000762939453,30.950000762939453,31.989999771118164,111722.0,31.989999771118164,2003
503,2003-01-10,32.16999816894531,31.350000381469727,31.850000381469727,31.68000030517578,98555.0,31.68000030517578,2003
504,2003-01-13,32.380001068115234,31.1299991607666,31.3799991607666,32.2599983215332,90730.0,32.2599983215332,2003
505,2003-01-14,32.900001525878906,31.899999618530273,32.75,32.369998931884766,113996.0,32.369998931884766,2003
506,2003-01-15,33.29999923706055,32.279998779296875,32.650001525878906,33.20000076293945,111645.0,33.20000076293945,2003
507,2003-01-16,33.97999954223633,33.0,33.5,33.65999984741211,71774.0,33.65999984741211,2003
508,2003-01-17,34.0,32.900001525878906,33.25,33.90999984741211,73642.0,33.90999984741211,2003
509,2003-01-21,35.20000076293945,33.5,33.54999923706055,34.61000061035156,122456.0,34.61000061035156,2003
510,2003-01-22,33.45000076293945,32.650001525878906,33.04999923706055,32.849998474121094,84590.0,32.849998474121094,2003
511,2003-01-23,33.0,31.899999618530273,32.849998474121094,32.25,109024.0,32.25,2003
512,2003-01-24,33.400001525878906,32.11000061035156,32.2599983215332,33.279998779296875,95524.0,33.279998779296875,2003
513,2003-01-27,33.349998474121094,32.20000076293945,32.95000076293945,32.290000915527344,88859.0,32.290000915527344,2003
514,2003-01-28,32.84000015258789,32.15999984741211,32.38999938964844,32.66999816894531,56606.0,32.66999816894531,2003
515,2003-01-29,33.880001068115234,32.29999923706055,32.72999954223633,33.630001068115234,98104.0,33.630001068115234,2003
516,2003-01-30,34.0,33.34000015258789,33.630001068115234,33.849998474121094,61889.0,33.849998474121094,2003
517,2003-01-31,33.900001525878906,33.2400016784668,33.29999923706055,33.5099983215332,92521.0,33.5099983215332,2003
518,2003-02-03,33.470001220703125,32.650001525878906,33.33000183105469,32.7599983215332,74746.0,32.7599983215332,2003
519,2003-02-04,33.779998779296875,32.900001525878906,32.900001525878906,33.58000183105469,81566.0,33.58000183105469,2003
520,2003-02-05,34.279998779296875,33.099998474121094,33.70000076293945,33.93000030517578,88323.0,33.93000030517578,2003
