,Date,High,Low,Open,Close,Volume,Adj Close,year
3744,2016-01-04,38.38999938964844,36.33000183105469,37.599998474121094,36.7599983215332,431985.0,36.7599983215332,2016
3745,2016-01-05,37.099998474121094,35.7400016784668,36.900001525878906,35.970001220703125,410131.0,35.970001220703125,2016
3746,2016-01-06,36.38999938964844,33.77000045776367,36.18000030517578,33.970001220703125,563811.0,33.970001220703125,2016
3747,2016-01-07,34.2599983215332,32.099998474121094,34.09000015258789,33.27000045776367,617409.0,33.27000045776367,2016
3748,2016-01-08,34.34000015258789,32.63999938964844,33.29999923706055,33.15999984741211,596496.0,33.15999984741211,2016
3749,2016-01-11,33.20000076293945,30.8799991607666,32.939998626708984,31.40999984741211,648640.0,31.40999984741211,2016
3750,2016-01-12,32.209999084472656,29.93000030517578,31.110000610351562,30.440000534057617,627218.0,30.440000534057617,2016
3751,2016-01-13,31.709999084472656,30.100000381469727,30.540000915527344,30.479999542236328,637903.0,30.479999542236328,2016
3752,2016-01-14,31.770000457763672,30.280000686645508,30.600000381469727,31.200000762939453,537906.0,31.200000762939453,2016
3753,2016-01-15,31.18000030517578,29.1299991607666,31.18000030517578,29.420000076293945,329094.0,29.420000076293945,2016
3754,2016-01-19,30.209999084472656,28.209999084472656,29.200000762939453,28.459999084472656,188026.0,28.459999084472656,2016
3755,2016-01-20,28.579999923706055,26.190000534057617,28.329999923706055,26.549999237060547,690039.0,26.549999237060547,2016
3756,2016-01-21,30.25,27.8700008392334,28.350000381469727,29.530000686645508,694040.0,29.530000686645508,2016
3757,2016-01-22,32.349998474121094,29.530000686645508,29.84000015258789,32.189998626708984,636573.0,32.189998626708984,2016
3758,2016-01-25,32.7400016784668,29.68000030517578,32.04999923706055,30.34000015258789,606892.0,30.34000015258789,2016
3759,2016-01-26,32.40999984741211,29.25,29.809999465942383,31.450000762939453,642432.0,31.450000762939453,2016
3760,2016-01-27,32.84000015258789,30.139999389648438,30.549999237060547,32.29999923706055,738551.0,32.29999923706055,2016
3761,2016-01-28,34.81999969482422,31.739999771118164,32.189998626708984,33.220001220703125,833378.0,33.220001220703125,2016
3762,2016-01-29,34.400001525878906,32.650001525878906,33.70000076293945,33.619998931884766,618110.0,33.619998931884766,2016
3763,2016-02-01,34.18000030517578,31.290000915527344,33.83000183105469,31.6200008392334,595612.0,31.6200008392334,2016
3764,2016-02-02,31.530000686645508,29.56999969482422,31.3700008392334,29.8799991607666,602564.0,29.8799991607666,2016
3765,2016-02-03,32.75,29.399999618530273,29.75,32.279998779296875,811699.0,32.279998779296875,2016
3766,2016-02-04,33.599998474121094,31.530000686645508,32.709999084472656,31.719999313354492,696721.0,31.719999313354492,2016
3767,2016-02-05,32.45000076293945,30.6299991607666,31.639999389648438,30.889999389648438,616531.0,30.889999389648438,2016
3768,2016-02-08,31.3799991607666,29.56999969482422,30.969999313354492,29.690000534057617,603646.0,29.690000534057617,2016
3769,2016-02-09,30.610000610351562,27.739999771118164,30.170000076293945,27.940000534057617,738219.0,27.940000534057617,2016
3770,2016-02-10,29.219999313354492,27.239999771118164,28.360000610351562,27.450000762939453,781280.0,27.450000762939453,2016
3771,2016-02-11,27.479999542236328,26.049999237060547,27.34000015258789,26.209999084472656,795965.0,26.209999084472656,2016
3772,2016-02-12,29.65999984741211,26.950000762939453,27.299999237060547,29.440000534057617,675157.0,29.440000534057617,2016
3773,2016-02-16,31.530000686645508,28.700000762939453,29.079999923706055,29.040000915527344,651956.0,29.040000915527344,2016
3774,2016-02-17,31.489999771118164,28.729999542236328,29.139999389648438,30.65999984741211,578639.0,30.65999984741211,2016
3775,2016-02-18,31.979999542236328,30.270000457763672,31.350000381469727,30.770000457763672,225497.0,30.770000457763672,2016
3776,2016-02-19,30.729999542236328,29.049999237060547,30.600000381469727,29.639999389648438,103202.0,29.639999389648438,2016
3777,2016-02-22,32.04999923706055,29.479999542236328,29.719999313354492,31.479999542236328,521016.0,31.479999542236328,2016
3778,2016-02-23,33.529998779296875,31.219999313354492,33.34000015258789,31.8700008392334,539379.0,31.8700008392334,2016
3779,2016-02-24,32.400001525878906,30.559999465942383,31.280000686645508,32.150001525878906,652245.0,32.150001525878906,2016
3780,2016-02-25,33.4900016784668,31.06999969482422,32.189998626708984,33.06999969482422,611874.0,33.06999969482422,2016
3781,2016-02-26,34.689998626708984,32.63999938964844,33.040000915527344,32.779998779296875,646294.0,32.779998779296875,2016
3782,2016-02-29,33.97999954223633,32.31999969482422,32.720001220703125,33.75,512468.0,33.75,2016
3783,2016-03-01,34.7599983215332,33.369998931884766,33.900001525878906,34.400001525878906,566226.0,34.400001525878906,2016
3784,2016-03-02,35.16999816894531,33.54999923706055,33.88999938964844,34.65999984741211,597834.0,34.65999984741211,2016
3785,2016-03-03,35.31999969482422,34.189998626708984,34.72999954223633,34.56999969482422,512962.0,34.56999969482422,2016
3786,2016-03-04,36.34000015258789,34.400001525878906,34.65999984741211,35.91999816894531,578290.0,35.91999816894531,2016
3787,2016-03-07,38.11000061035156,36.09000015258789,36.20000076293945,37.900001525878906,709870.0,37.900001525878906,2016
3788,2016-03-08,38.38999938964844,36.119998931884766,37.939998626708984,36.5,706933.0,36.5,2016
3789,2016-03-09,38.5099983215332,36.2400016784668,36.36000061035156,38.290000915527344,740632.0,38.290000915527344,2016
3790,2016-03-10,38.47999954223633,37.209999084472656,38.16999816894531,37.84000015258789,701435.0,37.84000015258789,2016
3791,2016-03-11,39.02000045776367,37.91999816894531,37.9900016784668,38.5,564791.0,38.5,2016
3792,2016-03-14,38.77000045776367,36.68000030517578,38.16999816894531,37.18000030517578,489938.0,37.18000030517578,2016
3793,2016-03-15,37.400001525878906,35.959999084472656,37.369998931884766,36.34000015258789,446100.0,36.34000015258789,2016
3794,2016-03-16,38.630001068115234,36.61000061035156,36.7400016784668,38.459999084472656,494174.0,38.459999084472656,2016
3795,2016-03-17,40.36000061035156,38.470001220703125,38.59000015258789,40.20000076293945,298013.0,40.20000076293945,2016
3796,2016-03-18,41.20000076293945,39.150001525878906,40.25,39.439998626708984,130151.0,39.439998626708984,2016
3797,2016-03-21,40.29999923706055,38.61000061035156,39.060001373291016,39.90999984741211,479337.0,39.90999984741211,2016
3798,2016-03-22,41.900001525878906,40.77000045776367,41.59000015258789,41.45000076293945,463693.0,41.45000076293945,2016
3799,2016-03-23,41.34000015258789,39.66999816894531,41.189998626708984,39.790000915527344,492003.0,39.790000915527344,2016
3800,2016-03-24,39.77000045776367,38.33000183105469,39.72999954223633,39.459999084472656,495168.0,39.459999084472656,2016
3801,2016-03-28,40.13999938964844,38.86000061035156,39.54999923706055,39.38999938964844,299775.0,39.38999938964844,2016
3802,2016-03-29,39.47999954223633,37.90999984741211,39.31999969482422,38.279998779296875,488032.0,38.279998779296875,2016
3803,2016-03-30,39.849998474121094,38.13999938964844,38.52000045776367,38.31999969482422,542469.0,38.31999969482422,2016
3804,2016-03-31,39.040000915527344,37.56999969482422,38.29999923706055,38.34000015258789,532152.0,38.34000015258789,2016
3805,2016-04-01,38.560001373291016,36.630001068115234,38.13999938964844,36.790000915527344,547190.0,36.790000915527344,2016
3806,2016-04-04,37.209999084472656,35.459999084472656,36.61000061035156,35.70000076293945,549477.0,35.70000076293945,2016
3807,2016-04-05,36.58000183105469,35.2400016784668,35.5,35.88999938964844,485543.0,35.88999938964844,2016
3808,2016-04-06,37.900001525878906,36.43000030517578,36.52000045776367,37.75,751048.0,37.75,2016
3809,2016-04-07,38.29999923706055,36.689998626708984,37.7599983215332,37.2599983215332,626749.0,37.2599983215332,2016
3810,2016-04-08,39.84000015258789,37.45000076293945,37.52000045776367,39.720001220703125,817230.0,39.720001220703125,2016
3811,2016-04-11,40.75,39.25,39.720001220703125,40.36000061035156,679351.0,40.36000061035156,2016
3812,2016-04-12,42.25,40.09000015258789,40.349998474121094,42.16999816894531,796837.0,42.16999816894531,2016
3813,2016-04-13,42.41999816894531,41.2400016784668,41.630001068115234,41.7599983215332,730437.0,41.7599983215332,2016
3814,2016-04-14,42.15999984741211,40.84000015258789,41.540000915527344,41.5,488614.0,41.5,2016
3815,2016-04-15,41.72999954223633,39.97999954223633,41.43000030517578,40.36000061035156,520146.0,40.36000061035156,2016
3816,2016-04-18,40.2400016784668,37.61000061035156,38.75,39.779998779296875,342463.0,39.779998779296875,2016
3817,2016-04-19,41.529998779296875,39.58000183105469,40.040000915527344,41.08000183105469,101734.0,41.08000183105469,2016
3818,2016-04-20,42.90999984741211,39.849998474121094,40.79999923706055,42.630001068115234,796240.0,42.630001068115234,2016
3819,2016-04-21,44.4900016784668,43.04999923706055,43.970001220703125,43.18000030517578,671103.0,43.18000030517578,2016
3820,2016-04-22,44.45000076293945,43.11000061035156,43.41999816894531,43.72999954223633,575107.0,43.72999954223633,2016
3821,2016-04-25,44.040000915527344,42.58000183105469,43.75,42.63999938964844,606383.0,42.63999938964844,2016
3822,2016-04-26,44.83000183105469,42.5,42.959999084472656,44.040000915527344,564392.0,44.040000915527344,2016
3823,2016-04-27,45.619998931884766,43.77000045776367,44.63999938964844,45.33000183105469,648028.0,45.33000183105469,2016
3824,2016-04-28,46.13999938964844,44.939998626708984,45.29999923706055,46.029998779296875,487412.0,46.029998779296875,2016
3825,2016-04-29,46.779998779296875,45.2400016784668,45.900001525878906,45.91999816894531,598439.0,45.91999816894531,2016
3826,2016-05-02,46.150001525878906,44.540000915527344,45.900001525878906,44.779998779296875,464027.0,44.779998779296875,2016
3827,2016-05-03,45.349998474121094,43.31999969482422,44.91999816894531,43.650001525878906,625551.0,43.650001525878906,2016
3828,2016-05-04,44.880001068115234,43.220001220703125,43.849998474121094,43.779998779296875,711125.0,43.779998779296875,2016
3829,2016-05-05,46.06999969482422,43.959999084472656,44.040000915527344,44.31999969482422,746159.0,44.31999969482422,2016
3830,2016-05-06,45.34000015258789,43.540000915527344,44.52000045776367,44.65999984741211,695306.0,44.65999984741211,2016
3831,2016-05-09,45.939998626708984,43.2400016784668,45.0,43.439998626708984,767568.0,43.439998626708984,2016
3832,2016-05-10,44.790000915527344,43.029998779296875,43.25,44.65999984741211,709415.0,44.65999984741211,2016
3833,2016-05-11,46.36000061035156,43.959999084472656,44.599998474121094,46.22999954223633,869957.0,46.22999954223633,2016
3834,2016-05-12,47.02000045776367,45.61000061035156,46.0,46.70000076293945,715102.0,46.70000076293945,2016
3835,2016-05-13,46.4900016784668,45.75,46.40999984741211,46.209999084472656,519363.0,46.209999084472656,2016
3836,2016-05-16,47.97999954223633,46.150001525878906,46.279998779296875,47.720001220703125,550863.0,47.720001220703125,2016
3837,2016-05-17,48.7599983215332,47.529998779296875,47.900001525878906,48.310001373291016,470440.0,48.310001373291016,2016
3838,2016-05-18,48.95000076293945,47.75,48.529998779296875,48.189998626708984,343184.0,48.189998626708984,2016
3839,2016-05-19,48.279998779296875,46.72999954223633,47.869998931884766,48.15999984741211,108816.0,48.15999984741211,2016
3840,2016-05-20,48.790000915527344,47.439998626708984,48.20000076293945,47.75,538047.0,47.75,2016
3841,2016-05-23,48.5,47.400001525878906,48.459999084472656,48.08000183105469,475453.0,48.08000183105469,2016
3842,2016-05-24,49.27000045776367,47.63999938964844,48.08000183105469,48.619998931884766,475965.0,48.619998931884766,2016
3843,2016-05-25,49.75,48.650001525878906,49.09000015258789,49.560001373291016,550501.0,49.560001373291016,2016
3844,2016-05-26,50.209999084472656,49.220001220703125,49.70000076293945,49.47999954223633,488465.0,49.47999954223633,2016
3845,2016-05-27,49.599998474121094,48.689998626708984,49.310001373291016,49.33000183105469,406386.0,49.33000183105469,2016
3846,2016-05-31,50.099998474121094,48.810001373291016,49.540000915527344,49.099998474121094,476988.0,49.099998474121094,2016
3847,2016-06-01,49.25,47.75,48.81999969482422,49.0099983215332,568839.0,49.0099983215332,2016
3848,2016-06-02,49.470001220703125,47.970001220703125,48.900001525878906,49.16999816894531,564846.0,49.16999816894531,2016
3849,2016-06-03,49.40999984741211,48.33000183105469,49.040000915527344,48.619998931884766,481034.0,48.619998931884766,2016
3850,2016-06-06,49.900001525878906,48.709999084472656,48.880001068115234,49.689998626708984,450472.0,49.689998626708984,2016
3851,2016-06-07,50.529998779296875,49.439998626708984,49.709999084472656,50.36000061035156,542254.0,50.36000061035156,2016
3852,2016-06-08,51.619998931884766,50.31999969482422,50.40999984741211,51.22999954223633,656416.0,51.22999954223633,2016
3853,2016-06-09,51.66999816894531,50.22999954223633,51.45000076293945,50.560001373291016,560723.0,50.560001373291016,2016
3854,2016-06-10,50.72999954223633,48.79999923706055,50.470001220703125,49.06999969482422,596119.0,49.06999969482422,2016
3855,2016-06-13,49.279998779296875,48.15999984741211,48.849998474121094,48.880001068115234,506036.0,48.880001068115234,2016
3856,2016-06-14,48.689998626708984,47.84000015258789,48.52000045776367,48.4900016784668,456144.0,48.4900016784668,2016
3857,2016-06-15,48.720001220703125,47.279998779296875,47.900001525878906,48.0099983215332,527870.0,48.0099983215332,2016
3858,2016-06-16,47.75,45.90999984741211,47.45000076293945,46.209999084472656,507910.0,46.209999084472656,2016
3859,2016-06-17,48.290000915527344,45.83000183105469,45.9900016784668,47.97999954223633,226653.0,47.97999954223633,2016
3860,2016-06-20,49.41999816894531,48.13999938964844,48.290000915527344,49.369998931884766,98293.0,49.369998931884766,2016
3861,2016-06-21,49.31999969482422,48.15999984741211,49.13999938964844,48.849998474121094,475407.0,48.849998474121094,2016
3862,2016-06-22,50.540000915527344,48.400001525878906,50.220001220703125,49.130001068115234,569939.0,49.130001068115234,2016
3863,2016-06-23,50.22999954223633,49.08000183105469,49.08000183105469,50.11000061035156,401885.0,50.11000061035156,2016
3864,2016-06-24,50.45000076293945,46.70000076293945,50.29999923706055,47.63999938964844,649446.0,47.63999938964844,2016
3865,2016-06-27,47.959999084472656,45.83000183105469,47.810001373291016,46.33000183105469,504613.0,46.33000183105469,2016
3866,2016-06-28,48.18000030517578,46.540000915527344,46.59000015258789,47.849998474121094,498851.0,47.849998474121094,2016
3867,2016-06-29,50.0,47.97999954223633,48.060001373291016,49.880001068115234,511476.0,49.880001068115234,2016
3868,2016-06-30,49.619998931884766,48.16999816894531,49.54999923706055,48.33000183105469,508736.0,48.33000183105469,2016
3869,2016-07-01,49.29999923706055,47.900001525878906,48.380001068115234,48.9900016784668,405187.0,48.9900016784668,2016
3870,2016-07-05,49.349998474121094,46.33000183105469,49.11000061035156,46.599998474121094,609194.0,46.599998474121094,2016
3871,2016-07-06,47.95000076293945,45.91999816894531,46.83000183105469,47.43000030517578,607663.0,47.43000030517578,2016
3872,2016-07-07,48.25,44.869998931884766,47.880001068115234,45.13999938964844,710893.0,45.13999938964844,2016
3873,2016-07-08,45.970001220703125,44.77000045776367,45.189998626708984,45.40999984741211,583078.0,45.40999984741211,2016
3874,2016-07-11,45.77000045776367,44.41999816894531,45.06999969482422,44.7599983215332,533657.0,44.7599983215332,2016
3875,2016-07-12,46.93000030517578,44.5099983215332,44.58000183105469,46.79999923706055,658257.0,46.79999923706055,2016
3876,2016-07-13,46.709999084472656,44.560001373291016,46.58000183105469,44.75,686245.0,44.75,2016
3877,2016-07-14,45.79999923706055,44.95000076293945,45.13999938964844,45.68000030517578,573761.0,45.68000030517578,2016
3878,2016-07-15,46.33000183105469,45.04999923706055,45.52000045776367,45.95000076293945,430256.0,45.95000076293945,2016
3879,2016-07-18,46.13999938964844,44.86000061035156,46.119998931884766,45.2400016784668,211393.0,45.2400016784668,2016
3880,2016-07-19,45.66999816894531,44.529998779296875,45.22999954223633,44.650001525878906,128127.0,44.650001525878906,2016
3881,2016-07-20,45.25,43.689998626708984,44.59000015258789,44.939998626708984,541014.0,44.939998626708984,2016
3882,2016-07-21,46.09000015258789,44.52000045776367,45.650001525878906,44.75,432972.0,44.75,2016
3883,2016-07-22,44.970001220703125,43.7400016784668,44.599998474121094,44.189998626708984,428407.0,44.189998626708984,2016
3884,2016-07-25,44.369998931884766,42.970001220703125,44.20000076293945,43.130001068115234,389837.0,43.130001068115234,2016
3885,2016-07-26,43.38999938964844,42.36000061035156,43.06999969482422,42.91999816894531,461324.0,42.91999816894531,2016
3886,2016-07-27,43.20000076293945,41.68000030517578,42.65999984741211,41.91999816894531,537390.0,41.91999816894531,2016
3887,2016-07-28,42.220001220703125,41.040000915527344,41.93000030517578,41.13999938964844,447913.0,41.13999938964844,2016
3888,2016-07-29,41.66999816894531,40.56999969482422,41.119998931884766,41.599998474121094,478763.0,41.599998474121094,2016
3889,2016-08-01,41.880001068115234,39.81999969482422,41.349998474121094,40.060001373291016,533020.0,40.060001373291016,2016
3890,2016-08-02,40.90999984741211,39.2599983215332,40.08000183105469,39.5099983215332,534512.0,39.5099983215332,2016
3891,2016-08-03,41.20000076293945,39.189998626708984,39.70000076293945,40.83000183105469,655186.0,40.83000183105469,2016
3892,2016-08-04,42.08000183105469,40.43000030517578,41.15999984741211,41.93000030517578,598836.0,41.93000030517578,2016
3893,2016-08-05,42.099998474121094,41.060001373291016,41.84000015258789,41.79999923706055,550189.0,41.79999923706055,2016
3894,2016-08-08,43.38999938964844,41.810001373291016,41.9900016784668,43.02000045776367,562530.0,43.02000045776367,2016
3895,2016-08-09,43.52000045776367,42.470001220703125,42.83000183105469,42.77000045776367,624703.0,42.77000045776367,2016
3896,2016-08-10,43.38999938964844,41.41999816894531,42.7400016784668,41.709999084472656,676148.0,41.709999084472656,2016
3897,2016-08-11,43.86000061035156,41.099998474121094,41.47999954223633,43.4900016784668,682235.0,43.4900016784668,2016
3898,2016-08-12,44.779998779296875,43.310001373291016,43.459999084472656,44.4900016784668,536081.0,44.4900016784668,2016
3899,2016-08-15,45.93000030517578,44.380001068115234,44.7400016784668,45.7400016784668,522526.0,45.7400016784668,2016
3900,2016-08-16,46.72999954223633,45.34000015258789,45.59000015258789,46.58000183105469,550440.0,46.58000183105469,2016
3901,2016-08-17,46.95000076293945,45.84000015258789,46.369998931884766,46.790000915527344,563354.0,46.790000915527344,2016
3902,2016-08-18,48.380001068115234,46.630001068115234,46.900001525878906,48.220001220703125,229277.0,48.220001220703125,2016
3903,2016-08-19,48.75,47.93000030517578,48.33000183105469,48.52000045776367,162438.0,48.52000045776367,2016
3904,2016-08-22,48.400001525878906,46.75,48.400001525878906,47.04999923706055,515256.0,47.04999923706055,2016
3905,2016-08-23,48.31999969482422,46.59000015258789,47.38999938964844,48.099998474121094,623904.0,48.099998474121094,2016
3906,2016-08-24,47.7400016784668,46.45000076293945,47.59000015258789,46.77000045776367,603495.0,46.77000045776367,2016
3907,2016-08-25,47.459999084472656,46.41999816894531,46.79999923706055,47.33000183105469,458816.0,47.33000183105469,2016
3908,2016-08-26,48.459999084472656,46.939998626708984,47.369998931884766,47.63999938964844,558344.0,47.63999938964844,2016
3909,2016-08-29,47.279998779296875,46.619998931884766,47.220001220703125,46.97999954223633,309254.0,46.97999954223633,2016
3910,2016-08-30,47.4900016784668,46.209999084472656,46.97999954223633,46.349998474121094,464449.0,46.349998474121094,2016
3911,2016-08-31,46.40999984741211,44.5099983215332,46.2400016784668,44.70000076293945,549007.0,44.70000076293945,2016
3912,2016-09-01,45.08000183105469,43.0,44.849998474121094,43.15999984741211,605003.0,43.15999984741211,2016
3913,2016-09-02,44.66999816894531,43.15999984741211,43.54999923706055,44.439998626708984,576915.0,44.439998626708984,2016
3914,2016-09-06,46.529998779296875,43.84000015258789,44.150001525878906,44.83000183105469,932145.0,44.83000183105469,2016
3915,2016-09-07,46.16999816894531,44.54999923706055,44.849998474121094,45.5,572884.0,45.5,2016
3916,2016-09-08,47.75,45.77000045776367,46.119998931884766,47.619998931884766,761943.0,47.619998931884766,2016
3917,2016-09-09,47.36000061035156,45.560001373291016,47.36000061035156,45.880001068115234,688191.0,45.880001068115234,2016
3918,2016-09-12,46.5099983215332,44.720001220703125,45.56999969482422,46.290000915527344,745016.0,46.290000915527344,2016
3919,2016-09-13,46.130001068115234,44.77000045776367,46.060001373291016,44.900001525878906,657775.0,44.900001525878906,2016
3920,2016-09-14,45.33000183105469,43.41999816894531,45.0,43.58000183105469,705861.0,43.58000183105469,2016
3921,2016-09-15,44.34000015258789,43.2599983215332,43.70000076293945,43.90999984741211,537185.0,43.90999984741211,2016
3922,2016-09-16,43.75,42.7400016784668,43.709999084472656,43.029998779296875,231191.0,43.029998779296875,2016
3923,2016-09-19,44.150001525878906,43.119998931884766,43.18000030517578,43.29999923706055,129857.0,43.29999923706055,2016
3924,2016-09-20,44.04999923706055,42.54999923706055,43.130001068115234,43.439998626708984,694130.0,43.439998626708984,2016
