,Date,High,Low,Open,Close,Volume,Adj Close,year
1497,2007-01-02,61.54999923706055,60.40999984741211,60.97999954223633,61.04999923706055,41686.0,61.04999923706055,2007
1498,2007-01-03,60.970001220703125,57.720001220703125,60.95000076293945,58.31999969482422,248547.0,58.31999969482422,2007
1499,2007-01-04,58.58000183105469,55.38999938964844,58.349998474121094,55.59000015258789,324010.0,55.59000015258789,2007
1500,2007-01-05,56.400001525878906,54.900001525878906,55.40999984741211,56.310001373291016,250130.0,56.310001373291016,2007
1501,2007-01-08,57.720001220703125,55.099998474121094,56.2400016784668,56.09000015258789,298727.0,56.09000015258789,2007
1502,2007-01-09,56.20000076293945,53.880001068115234,56.119998931884766,55.63999938964844,333330.0,55.63999938964844,2007
1503,2007-01-10,55.810001373291016,53.439998626708984,55.75,54.02000045776367,282508.0,54.02000045776367,2007
1504,2007-01-11,54.72999954223633,51.79999923706055,53.59000015258789,51.880001068115234,341657.0,51.880001068115234,2007
1505,2007-01-12,53.11000061035156,51.560001373291016,52.06999969482422,52.9900016784668,317900.0,52.9900016784668,2007
1506,2007-01-16,53.54999923706055,50.529998779296875,52.939998626708984,51.209999084472656,276095.0,51.209999084472656,2007
1507,2007-01-17,52.400001525878906,50.279998779296875,51.20000076293945,52.2400016784668,244372.0,52.2400016784668,2007
1508,2007-01-18,52.689998626708984,49.900001525878906,52.400001525878906,50.47999954223633,167275.0,50.47999954223633,2007
1509,2007-01-19,52.04999923706055,50.119998931884766,50.470001220703125,51.9900016784668,118596.0,51.9900016784668,2007
1510,2007-01-22,53.439998626708984,50.79999923706055,52.09000015258789,51.130001068115234,268288.0,51.130001068115234,2007
1511,2007-01-23,55.150001525878906,52.40999984741211,52.63999938964844,55.040000915527344,243676.0,55.040000915527344,2007
1512,2007-01-24,55.45000076293945,53.65999984741211,54.970001220703125,55.369998931884766,250596.0,55.369998931884766,2007
1513,2007-01-25,55.900001525878906,54.099998474121094,55.38999938964844,54.22999954223633,214449.0,54.22999954223633,2007
1514,2007-01-26,55.58000183105469,54.20000076293945,54.33000183105469,55.41999816894531,167981.0,55.41999816894531,2007
1515,2007-01-29,55.959999084472656,53.75,55.630001068115234,54.0099983215332,209141.0,54.0099983215332,2007
1516,2007-01-30,57.04999923706055,53.81999969482422,53.869998931884766,56.970001220703125,279880.0,56.970001220703125,2007
1517,2007-01-31,58.25,55.75,56.900001525878906,58.13999938964844,315015.0,58.13999938964844,2007
1518,2007-02-01,58.86000061035156,57.099998474121094,57.88999938964844,57.29999923706055,282637.0,57.29999923706055,2007
1519,2007-02-02,59.25,57.04999923706055,57.38999938964844,59.02000045776367,213512.0,59.02000045776367,2007
1520,2007-02-05,59.95000076293945,58.459999084472656,59.25,58.7400016784668,251449.0,58.7400016784668,2007
1521,2007-02-06,59.9900016784668,58.5,58.900001525878906,58.880001068115234,276430.0,58.880001068115234,2007
1522,2007-02-07,59.849998474121094,57.25,59.119998931884766,57.709999084472656,335594.0,57.709999084472656,2007
1523,2007-02-08,59.869998931884766,57.29999923706055,57.72999954223633,59.709999084472656,301777.0,59.709999084472656,2007
1524,2007-02-09,60.79999923706055,59.29999923706055,59.779998779296875,59.88999938964844,316792.0,59.88999938964844,2007
1525,2007-02-12,59.7599983215332,57.380001068115234,59.68000030517578,57.810001373291016,277173.0,57.810001373291016,2007
1526,2007-02-13,59.599998474121094,57.2400016784668,57.61000061035156,59.060001373291016,266256.0,59.060001373291016,2007
1527,2007-02-14,59.2599983215332,57.5,59.029998779296875,58.0,254613.0,58.0,2007
1528,2007-02-15,58.5099983215332,56.619998931884766,58.029998779296875,57.9900016784668,213963.0,57.9900016784668,2007
1529,2007-02-16,59.45000076293945,57.59000015258789,58.040000915527344,59.38999938964844,213963.0,59.38999938964844,2007
1530,2007-02-20,59.25,57.31999969482422,58.869998931884766,58.06999969482422,236649.0,58.06999969482422,2007
1531,2007-02-21,60.630001068115234,58.06999969482422,58.88999938964844,60.06999969482422,243533.0,60.06999969482422,2007
1532,2007-02-22,61.25,59.61000061035156,60.130001068115234,60.95000076293945,259092.0,60.95000076293945,2007
1533,2007-02-23,61.79999923706055,60.5,60.720001220703125,61.13999938964844,261829.0,61.13999938964844,2007
1534,2007-02-26,61.75,60.45000076293945,60.880001068115234,61.38999938964844,203506.0,61.38999938964844,2007
1535,2007-02-27,62.25,60.060001373291016,61.459999084472656,61.459999084472656,291700.0,61.459999084472656,2007
1536,2007-02-28,62.099998474121094,59.91999816894531,60.279998779296875,61.790000915527344,270667.0,61.790000915527344,2007
1537,2007-03-01,62.4900016784668,60.79999923706055,61.81999969482422,62.0,242342.0,62.0,2007
1538,2007-03-02,62.400001525878906,61.15999984741211,61.84000015258789,61.63999938964844,178215.0,61.63999938964844,2007
1539,2007-03-05,61.29999923706055,59.54999923706055,61.29999923706055,60.06999969482422,230675.0,60.06999969482422,2007
1540,2007-03-06,60.79999923706055,59.650001525878906,59.88999938964844,60.689998626708984,223855.0,60.689998626708984,2007
1541,2007-03-07,62.099998474121094,60.63999938964844,60.790000915527344,61.81999969482422,253462.0,61.81999969482422,2007
1542,2007-03-08,62.29999923706055,61.20000076293945,61.7400016784668,61.63999938964844,239556.0,61.63999938964844,2007
1543,2007-03-09,61.83000183105469,59.869998931884766,61.709999084472656,60.04999923706055,248690.0,60.04999923706055,2007
1544,2007-03-12,59.959999084472656,58.599998474121094,59.959999084472656,58.90999984741211,256103.0,58.90999984741211,2007
1545,2007-03-13,59.95000076293945,57.75,59.0099983215332,57.93000030517578,291848.0,57.93000030517578,2007
1546,2007-03-14,58.439998626708984,57.29999923706055,58.16999816894531,58.15999984741211,226839.0,58.15999984741211,2007
1547,2007-03-15,58.63999938964844,57.400001525878906,58.20000076293945,57.54999923706055,197137.0,57.54999923706055,2007
1548,2007-03-16,58.290000915527344,56.16999816894531,57.529998779296875,57.11000061035156,149055.0,57.11000061035156,2007
1549,2007-03-19,57.599998474121094,56.29999923706055,57.11000061035156,56.59000015258789,114242.0,56.59000015258789,2007
1550,2007-03-20,57.58000183105469,56.099998474121094,56.66999816894531,56.72999954223633,234310.0,56.72999954223633,2007
1551,2007-03-21,60.130001068115234,59.209999084472656,59.650001525878906,59.61000061035156,199403.0,59.61000061035156,2007
1552,2007-03-22,62.04999923706055,59.95000076293945,60.02000045776367,61.689998626708984,236870.0,61.689998626708984,2007
1553,2007-03-23,62.650001525878906,61.25,61.970001220703125,62.279998779296875,210693.0,62.279998779296875,2007
1554,2007-03-26,63.29999923706055,62.34000015258789,62.34000015258789,62.90999984741211,229559.0,62.90999984741211,2007
1555,2007-03-27,68.08999633789062,62.2400016784668,62.83000183105469,62.93000030517578,191030.0,62.93000030517578,2007
1556,2007-03-28,64.95999908447266,63.36000061035156,64.4000015258789,64.08000183105469,245554.0,64.08000183105469,2007
1557,2007-03-29,66.5,63.5,64.02999877929688,66.02999877929688,301254.0,66.02999877929688,2007
1558,2007-03-30,66.77999877929688,65.51000213623047,66.05000305175781,65.87000274658203,247788.0,65.87000274658203,2007
1559,2007-04-02,66.69000244140625,65.08000183105469,65.69999694824219,65.94000244140625,208921.0,65.94000244140625,2007
1560,2007-04-03,65.94000244140625,63.959999084472656,65.80000305175781,64.63999938964844,200459.0,64.63999938964844,2007
1561,2007-04-04,65.08999633789062,63.560001373291016,64.5199966430664,64.37999725341797,254552.0,64.37999725341797,2007
1562,2007-04-05,64.94000244140625,63.599998474121094,64.38999938964844,64.27999877929688,203939.0,64.27999877929688,2007
1563,2007-04-09,64.36000061035156,61.349998474121094,63.849998474121094,61.5099983215332,274016.0,61.5099983215332,2007
1564,2007-04-10,62.279998779296875,61.349998474121094,61.720001220703125,61.88999938964844,241522.0,61.88999938964844,2007
1565,2007-04-11,62.560001373291016,61.529998779296875,61.810001373291016,62.0099983215332,248043.0,62.0099983215332,2007
1566,2007-04-12,63.959999084472656,61.86000061035156,61.91999816894531,63.849998474121094,269305.0,63.849998474121094,2007
1567,2007-04-13,64.58000183105469,63.380001068115234,63.900001525878906,63.630001068115234,229094.0,63.630001068115234,2007
1568,2007-04-16,64.20999908447266,62.5,63.40999984741211,63.61000061035156,231803.0,63.61000061035156,2007
1569,2007-04-17,64.63999938964844,63.04999923706055,63.599998474121094,63.099998474121094,217730.0,63.099998474121094,2007
1570,2007-04-18,63.40999984741211,62.400001525878906,63.25,63.130001068115234,118227.0,63.130001068115234,2007
1571,2007-04-19,63.27000045776367,61.34000015258789,62.9900016784668,61.83000183105469,84607.0,61.83000183105469,2007
1572,2007-04-20,63.599998474121094,61.77000045776367,61.790000915527344,63.380001068115234,170314.0,63.380001068115234,2007
1573,2007-04-23,65.95999908447266,63.70000076293945,64.11000061035156,65.88999938964844,190337.0,65.88999938964844,2007
1574,2007-04-24,66.30000305175781,64.0999984741211,65.75,64.58000183105469,253742.0,64.58000183105469,2007
1575,2007-04-25,65.91999816894531,64.5199966430664,64.61000061035156,65.83999633789062,199322.0,65.83999633789062,2007
1576,2007-04-26,66.4000015258789,64.81999969482422,65.68000030517578,65.05999755859375,213017.0,65.05999755859375,2007
1577,2007-04-27,66.69999694824219,64.58000183105469,65.30000305175781,66.45999908447266,218282.0,66.45999908447266,2007
1578,2007-04-30,66.6500015258789,65.52999877929688,66.36000061035156,65.70999908447266,225414.0,65.70999908447266,2007
1579,2007-05-01,66.1500015258789,64.1500015258789,65.66000366210938,64.4000015258789,263825.0,64.4000015258789,2007
1580,2007-05-02,64.66999816894531,63.04999923706055,64.43000030517578,63.68000030517578,239556.0,63.68000030517578,2007
1581,2007-05-03,64.08999633789062,62.7400016784668,63.47999954223633,63.189998626708984,213561.0,63.189998626708984,2007
1582,2007-05-04,63.439998626708984,61.560001373291016,63.25,61.93000030517578,232525.0,61.93000030517578,2007
1583,2007-05-07,62.060001373291016,60.849998474121094,61.709999084472656,61.470001220703125,248499.0,61.470001220703125,2007
1584,2007-05-08,62.58000183105469,61.209999084472656,61.63999938964844,62.2599983215332,277666.0,62.2599983215332,2007
1585,2007-05-09,62.47999954223633,60.68000030517578,62.18000030517578,61.54999923706055,275338.0,61.54999923706055,2007
1586,2007-05-10,62.5,61.380001068115234,61.56999969482422,61.810001373291016,256968.0,61.810001373291016,2007
1587,2007-05-11,62.560001373291016,61.68000030517578,61.88999938964844,62.369998931884766,216920.0,62.369998931884766,2007
1588,2007-05-14,63.06999969482422,62.13999938964844,62.43000030517578,62.459999084472656,200433.0,62.459999084472656,2007
1589,2007-05-15,63.29999923706055,62.06999969482422,62.540000915527344,63.16999816894531,185334.0,63.16999816894531,2007
1590,2007-05-16,63.29999923706055,61.900001525878906,63.150001525878906,62.54999923706055,216160.0,62.54999923706055,2007
1591,2007-05-17,65.08999633789062,62.47999954223633,62.619998931884766,64.86000061035156,267955.0,64.86000061035156,2007
1592,2007-05-18,65.63999938964844,64.56999969482422,64.91999816894531,64.94000244140625,173061.0,64.94000244140625,2007
1593,2007-05-21,66.37999725341797,64.44999694824219,64.94999694824219,66.2699966430664,114928.0,66.2699966430664,2007
1594,2007-05-22,66.3499984741211,64.80000305175781,66.2699966430664,64.97000122070312,201705.0,64.97000122070312,2007
1595,2007-05-23,66.19999694824219,65.05000305175781,65.61000061035156,65.7699966430664,230829.0,65.7699966430664,2007
1596,2007-05-24,66.1500015258789,63.81999969482422,65.72000122070312,64.18000030517578,212993.0,64.18000030517578,2007
1597,2007-05-25,65.30000305175781,64.20999908447266,64.4800033569336,65.19999694824219,144492.0,65.19999694824219,2007
1598,2007-05-29,65.23999786376953,62.540000915527344,64.9800033569336,63.150001525878906,221016.0,63.150001525878906,2007
1599,2007-05-30,63.869998931884766,62.880001068115234,63.2599983215332,63.4900016784668,215024.0,63.4900016784668,2007
1600,2007-05-31,64.2699966430664,62.43000030517578,63.310001373291016,64.01000213623047,275955.0,64.01000213623047,2007
1601,2007-06-01,65.25,63.79999923706055,64.2300033569336,65.08000183105469,225803.0,65.08000183105469,2007
1602,2007-06-04,66.4800033569336,64.52999877929688,64.87000274658203,66.20999908447266,228630.0,66.20999908447266,2007
1603,2007-06-05,66.19999694824219,65.2300033569336,66.05000305175781,65.61000061035156,200804.0,65.61000061035156,2007
1604,2007-06-06,66.30999755859375,65.20999908447266,65.66999816894531,65.95999908447266,222155.0,65.95999908447266,2007
1605,2007-06-07,67.41999816894531,65.81999969482422,65.9000015258789,66.93000030517578,275768.0,66.93000030517578,2007
1606,2007-06-08,66.83000183105469,64.55999755859375,66.69999694824219,64.76000213623047,284370.0,64.76000213623047,2007
1607,2007-06-11,66.06999969482422,64.5199966430664,64.69999694824219,65.97000122070312,234653.0,65.97000122070312,2007
1608,2007-06-12,66.08000183105469,64.87000274658203,65.87999725341797,65.3499984741211,187698.0,65.3499984741211,2007
1609,2007-06-13,66.4800033569336,64.9000015258789,65.22000122070312,66.26000213623047,231771.0,66.26000213623047,2007
1610,2007-06-14,67.88999938964844,65.94999694824219,66.02999877929688,67.6500015258789,228281.0,67.6500015258789,2007
1611,2007-06-15,68.30000305175781,67.23999786376953,67.69000244140625,68.0,194410.0,68.0,2007
1612,2007-06-18,69.1500015258789,67.4000015258789,68.12999725341797,69.08999633789062,145142.0,69.08999633789062,2007
1613,2007-06-19,69.55999755859375,68.4000015258789,69.01000213623047,69.0999984741211,127212.0,69.0999984741211,2007
1614,2007-06-20,69.16999816894531,67.29000091552734,69.0199966430664,68.19000244140625,257224.0,68.19000244140625,2007
1615,2007-06-21,69.87999725341797,68.27999877929688,68.69999694824219,68.6500015258789,228408.0,68.6500015258789,2007
1616,2007-06-22,69.5,68.16999816894531,68.66000366210938,69.13999938964844,191213.0,69.13999938964844,2007
1617,2007-06-25,69.44999694824219,67.55000305175781,68.8499984741211,69.18000030517578,240247.0,69.18000030517578,2007
1618,2007-06-26,69.19000244140625,67.5999984741211,69.0199966430664,67.7699966430664,199705.0,67.7699966430664,2007
1619,2007-06-27,69.36000061035156,67.06999969482422,67.83000183105469,68.97000122070312,259461.0,68.97000122070312,2007
