,Date,High,Low,Open,Close,Volume,Adj Close,year
0,2000-03-22,28.25,27.25,27.649999618530273,27.459999084472656,92302.0,27.459999084472656,2000
1,2000-03-23,27.780000686645508,27.15999984741211,27.649999618530273,27.309999465942383,79373.0,27.309999465942383,2000
2,2000-03-24,28.149999618530273,27.549999237060547,27.850000381469727,27.979999542236328,55693.0,27.979999542236328,2000
3,2000-03-27,28.020000457763672,27.40999984741211,27.649999618530273,27.729999542236328,59199.0,27.729999542236328,2000
4,2000-03-28,27.8700008392334,27.0,27.600000381469727,27.079999923706055,39487.0,27.079999923706055,2000
5,2000-03-29,26.65999984741211,26.0,26.399999618530273,26.450000762939453,64091.0,26.450000762939453,2000
6,2000-03-30,26.780000686645508,26.469999313354492,26.5,26.690000534057617,0.0,26.690000534057617,2000
7,2000-03-31,27.149999618530273,26.229999542236328,26.950000762939453,26.899999618530273,47790.0,26.899999618530273,2000
8,2000-04-03,27.1200008392334,26.350000381469727,26.950000762939453,26.450000762939453,75234.0,26.450000762939453,2000
9,2000-04-04,26.100000381469727,25.299999237060547,26.0,25.399999618530273,31459.0,25.399999618530273,2000
10,2000-04-05,26.450000762939453,25.1299991607666,25.5,25.850000381469727,69048.0,25.850000381469727,2000
11,2000-04-06,26.06999969482422,25.530000686645508,25.950000762939453,25.700000762939453,79626.0,25.700000762939453,2000
12,2000-04-07,25.780000686645508,24.850000381469727,25.299999237060547,24.899999618530273,48987.0,24.899999618530273,2000
13,2000-04-10,24.8700008392334,23.489999771118164,24.600000381469727,23.799999237060547,69402.0,23.799999237060547,2000
14,2000-04-11,24.450000762939453,23.479999542236328,24.149999618530273,24.149999618530273,75603.0,24.149999618530273,2000
15,2000-04-12,25.600000381469727,24.0,24.649999618530273,25.5,68693.0,25.5,2000
16,2000-04-13,26.0,25.200000762939453,25.360000610351562,25.31999969482422,71022.0,25.31999969482422,2000
17,2000-04-14,25.799999237060547,25.100000381469727,25.450000762939453,25.700000762939453,77397.0,25.700000762939453,2000
18,2000-04-17,26.049999237060547,25.049999237060547,25.229999542236328,25.889999389648438,66748.0,25.889999389648438,2000
19,2000-04-18,26.200000762939453,25.399999618530273,26.100000381469727,26.149999618530273,49172.0,26.149999618530273,2000
20,2000-04-19,27.770000457763672,26.1200008392334,26.299999237060547,27.200000762939453,45650.0,27.200000762939453,2000
21,2000-04-20,25.979999542236328,25.479999542236328,25.75,25.8799991607666,102207.0,25.8799991607666,2000
22,2000-04-24,26.18000030517578,25.81999969482422,25.950000762939453,26.040000915527344,47697.0,26.040000915527344,2000
23,2000-04-25,25.899999618530273,25.25,25.709999084472656,25.329999923706055,24245.0,25.329999923706055,2000
24,2000-04-26,25.100000381469727,24.31999969482422,25.020000457763672,24.670000076293945,51322.0,24.670000076293945,2000
25,2000-04-27,25.5,24.799999237060547,25.049999237060547,25.399999618530273,77426.0,25.399999618530273,2000
26,2000-04-28,26.100000381469727,25.5,25.649999618530273,25.799999237060547,58659.0,25.799999237060547,2000
27,2000-05-01,26.0,25.5,25.549999237060547,25.8700008392334,60470.0,25.8700008392334,2000
28,2000-05-02,27.100000381469727,25.899999618530273,25.950000762939453,26.920000076293945,29437.0,26.920000076293945,2000
29,2000-05-03,27.389999389648438,26.639999389648438,26.920000076293945,26.75,80094.0,26.75,2000
30,2000-05-04,27.299999237060547,26.700000762939453,26.850000381469727,26.979999542236328,71083.0,26.979999542236328,2000
