,Date,High,Low,Open,Close,Volume,Adj Close,year
4740,2020-01-02,61.599998474121094,60.63999938964844,61.599998474121094,61.18000030517578,486873.0,61.18000030517578,2020
4741,2020-01-03,64.08999633789062,61.130001068115234,61.18000030517578,63.04999923706055,885861.0,63.04999923706055,2020
4742,2020-01-06,64.72000122070312,62.63999938964844,63.709999084472656,63.27000045776367,724236.0,63.27000045776367,2020
4743,2020-01-07,63.150001525878906,62.11000061035156,62.90999984741211,62.70000076293945,582649.0,62.70000076293945,2020
4744,2020-01-08,65.6500015258789,59.150001525878906,62.84000015258789,59.61000061035156,1205710.0,59.61000061035156,2020
4745,2020-01-09,60.310001373291016,58.65999984741211,59.9900016784668,59.560001373291016,750933.0,59.560001373291016,2020
4746,2020-01-10,59.779998779296875,58.849998474121094,59.61000061035156,59.040000915527344,596186.0,59.040000915527344,2020
4747,2020-01-13,59.27000045776367,57.90999984741211,59.040000915527344,58.08000183105469,584002.0,58.08000183105469,2020
4748,2020-01-14,58.720001220703125,57.720001220703125,58.029998779296875,58.22999954223633,507714.0,58.22999954223633,2020
4749,2020-01-15,58.36000061035156,57.36000061035156,58.20000076293945,57.810001373291016,433169.0,57.810001373291016,2020
4750,2020-01-16,58.869998931884766,57.560001373291016,58.099998474121094,58.52000045776367,182871.0,58.52000045776367,2020
4751,2020-01-17,58.97999954223633,58.27000045776367,58.59000015258789,58.540000915527344,122561.0,58.540000915527344,2020
4752,2020-01-21,59.72999954223633,57.68000030517578,59.16999816894531,58.34000015258789,648335.0,58.34000015258789,2020
4753,2020-01-22,58.380001068115234,56.029998779296875,58.2599983215332,56.7400016784668,620119.0,56.7400016784668,2020
4754,2020-01-23,56.27000045776367,54.77000045776367,56.11000061035156,55.59000015258789,703995.0,55.59000015258789,2020
4755,2020-01-24,55.95000076293945,53.849998474121094,55.689998626708984,54.189998626708984,586195.0,54.189998626708984,2020
4756,2020-01-27,53.709999084472656,52.130001068115234,53.70000076293945,53.13999938964844,712880.0,53.13999938964844,2020
4757,2020-01-28,54.060001373291016,52.68000030517578,52.77000045776367,53.47999954223633,633963.0,53.47999954223633,2020
4758,2020-01-29,54.369998931884766,52.810001373291016,53.970001220703125,53.33000183105469,624979.0,53.33000183105469,2020
4759,2020-01-30,53.20000076293945,51.65999984741211,53.09000015258789,52.13999938964844,720123.0,52.13999938964844,2020
4760,2020-01-31,53.36000061035156,50.970001220703125,52.91999816894531,51.560001373291016,827907.0,51.560001373291016,2020
4761,2020-02-03,51.970001220703125,49.79999923706055,51.0099983215332,50.11000061035156,876044.0,50.11000061035156,2020
4762,2020-02-04,51.54999923706055,49.310001373291016,49.939998626708984,49.61000061035156,859357.0,49.61000061035156,2020
4763,2020-02-05,51.880001068115234,49.470001220703125,49.5099983215332,50.75,887946.0,50.75,2020
4764,2020-02-06,52.20000076293945,50.2400016784668,51.16999816894531,50.95000076293945,750659.0,50.95000076293945,2020
4765,2020-02-07,51.47999954223633,50.09000015258789,51.11000061035156,50.31999969482422,768345.0,50.31999969482422,2020
4766,2020-02-10,50.4900016784668,49.41999816894531,50.119998931884766,49.56999969482422,715894.0,49.56999969482422,2020
4767,2020-02-11,50.689998626708984,49.58000183105469,49.61000061035156,49.939998626708984,725733.0,49.939998626708984,2020
4768,2020-02-12,51.72999954223633,49.95000076293945,49.959999084472656,51.16999816894531,795256.0,51.16999816894531,2020
4769,2020-02-13,51.959999084472656,50.599998474121094,51.720001220703125,51.41999816894531,745400.0,51.41999816894531,2020
4770,2020-02-14,52.34000015258789,51.31999969482422,51.5099983215332,52.04999923706055,607343.0,52.04999923706055,2020
4771,2020-02-18,52.40999984741211,50.880001068115234,52.22999954223633,52.04999923706055,221774.0,52.04999923706055,2020
4772,2020-02-19,53.65999984741211,51.93000030517578,52.119998931884766,53.290000915527344,113683.0,53.290000915527344,2020
4773,2020-02-20,54.5,53.220001220703125,53.5,53.779998779296875,676179.0,53.779998779296875,2020
4774,2020-02-21,53.86000061035156,52.54999923706055,53.7400016784668,53.380001068115234,707555.0,53.380001068115234,2020
4775,2020-02-24,52.63999938964844,50.45000076293945,52.599998474121094,51.43000030517578,765515.0,51.43000030517578,2020
4776,2020-02-25,52.02000045776367,49.689998626708984,51.369998931884766,49.900001525878906,764989.0,49.900001525878906,2020
4777,2020-02-26,50.439998626708984,48.29999923706055,50.08000183105469,48.72999954223633,884482.0,48.72999954223633,2020
4778,2020-02-27,48.779998779296875,45.880001068115234,48.630001068115234,47.09000015258789,1011915.0,47.09000015258789,2020
4779,2020-02-28,47.029998779296875,43.849998474121094,46.4900016784668,44.7599983215332,1101659.0,44.7599983215332,2020
4780,2020-03-02,47.560001373291016,43.31999969482422,43.70000076293945,46.75,949471.0,46.75,2020
4781,2020-03-03,48.65999984741211,46.470001220703125,47.720001220703125,47.18000030517578,1011933.0,47.18000030517578,2020
4782,2020-03-04,48.40999984741211,46.650001525878906,46.939998626708984,46.779998779296875,745856.0,46.779998779296875,2020
4783,2020-03-05,47.56999969482422,45.650001525878906,47.130001068115234,45.900001525878906,704591.0,45.900001525878906,2020
4784,2020-03-06,46.380001068115234,41.04999923706055,46.09000015258789,41.279998779296875,1276180.0,41.279998779296875,2020
4785,2020-03-09,34.880001068115234,27.34000015258789,32.869998931884766,31.1299991607666,1774383.0,31.1299991607666,2020
4786,2020-03-10,35.02000045776367,30.200000762939453,30.3700008392334,34.36000061035156,1064632.0,34.36000061035156,2020
4787,2020-03-11,36.349998474121094,32.560001373291016,34.619998931884766,32.97999954223633,874646.0,32.97999954223633,2020
4788,2020-03-12,33.630001068115234,30.020000457763672,33.06999969482422,31.5,1025036.0,31.5,2020
4789,2020-03-13,33.869998931884766,30.329999923706055,30.770000457763672,31.729999542236328,743129.0,31.729999542236328,2020
4790,2020-03-16,33.75,28.100000381469727,33.75,28.700000762939453,698829.0,28.700000762939453,2020
4791,2020-03-17,30.299999237060547,26.6299991607666,28.690000534057617,26.950000762939453,545820.0,26.950000762939453,2020
4792,2020-03-18,27.219999313354492,20.059999465942383,26.940000534057617,20.3700008392334,309481.0,20.3700008392334,2020
4793,2020-03-19,27.709999084472656,21.360000610351562,22.299999237060547,25.219999313354492,136722.0,25.219999313354492,2020
4794,2020-03-20,27.889999389648438,19.459999084472656,24.729999542236328,22.43000030517578,1133808.0,22.43000030517578,2020
4795,2020-03-23,24.06999969482422,20.799999237060547,22.520000457763672,23.360000610351562,852951.0,23.360000610351562,2020
4796,2020-03-24,25.15999984741211,23.09000015258789,23.8700008392334,24.010000228881836,659697.0,24.010000228881836,2020
4797,2020-03-25,25.239999771118164,22.90999984741211,24.3700008392334,24.489999771118164,618725.0,24.489999771118164,2020
4798,2020-03-26,24.649999618530273,22.3799991607666,24.25,22.600000381469727,633877.0,22.600000381469727,2020
4799,2020-03-27,23.440000534057617,20.8799991607666,23.290000915527344,21.510000228881836,603124.0,21.510000228881836,2020
4800,2020-03-30,20.93000030517578,19.270000457763672,20.93000030517578,20.09000015258789,758711.0,20.09000015258789,2020
4801,2020-03-31,21.889999389648438,20.010000228881836,20.229999542236328,20.479999542236328,660082.0,20.479999542236328,2020
4802,2020-04-01,21.549999237060547,19.899999618530273,20.100000381469727,20.309999465942383,703286.0,20.309999465942383,2020
4803,2020-04-02,27.389999389648438,20.760000228881836,21.219999313354492,25.31999969482422,1095972.0,25.31999969482422,2020
4804,2020-04-03,29.1299991607666,23.520000457763672,24.809999465942383,28.34000015258789,1007577.0,28.34000015258789,2020
4805,2020-04-06,28.239999771118164,25.280000686645508,26.09000015258789,26.079999923706055,752710.0,26.079999923706055,2020
4806,2020-04-07,27.239999771118164,23.540000915527344,26.34000015258789,23.6299991607666,797707.0,23.6299991607666,2020
4807,2020-04-08,26.450000762939453,23.739999771118164,24.299999237060547,25.09000015258789,823554.0,25.09000015258789,2020
4808,2020-04-09,28.360000610351562,22.56999969482422,26.280000686645508,22.760000228881836,1122149.0,22.760000228881836,2020
4809,2020-04-13,24.739999771118164,22.030000686645508,24.600000381469727,22.40999984741211,775120.0,22.40999984741211,2020
4810,2020-04-14,23.079999923706055,19.950000762939453,22.360000610351562,20.110000610351562,785478.0,20.110000610351562,2020
4811,2020-04-15,20.889999389648438,19.200000762939453,20.719999313354492,19.8700008392334,544797.0,19.8700008392334,2020
4812,2020-04-16,20.530000686645508,19.420000076293945,20.149999618530273,19.8700008392334,350942.0,19.8700008392334,2020
4813,2020-04-17,20.219999313354492,17.309999465942383,20.0,18.270000457763672,240628.0,18.270000457763672,2020
4814,2020-04-20,17.850000381469727,-40.31999969482422,17.729999542236328,-37.630001068115234,247947.0,-37.630001068115234,2020
4815,2020-04-21,13.859999656677246,-16.739999771118164,-14.0,10.010000228881836,2288230.0,10.010000228881836,2020
4816,2020-04-22,16.18000030517578,10.260000228881836,13.119999885559082,13.779999732971191,1235218.0,13.779999732971191,2020
4817,2020-04-23,18.260000228881836,13.350000381469727,14.199999809265137,16.5,833584.0,16.5,2020
4818,2020-04-24,17.969999313354492,15.640000343322754,16.780000686645508,16.940000534057617,600220.0,16.940000534057617,2020
4819,2020-04-27,16.979999542236328,11.880000114440918,16.84000015258789,12.779999732971191,623201.0,12.779999732971191,2020
4820,2020-04-28,13.6899995803833,10.069999694824219,12.960000038146973,12.34000015258789,897087.0,12.34000015258789,2020
4821,2020-04-29,16.780000686645508,12.670000076293945,13.350000381469727,15.0600004196167,554134.0,15.0600004196167,2020
4822,2020-04-30,19.440000534057617,15.449999809265137,15.640000343322754,18.84000015258789,545344.0,18.84000015258789,2020
4823,2020-05-01,20.479999542236328,18.06999969482422,19.040000915527344,19.780000686645508,403201.0,19.780000686645508,2020
4824,2020-05-04,21.420000076293945,18.049999237060547,19.110000610351562,20.389999389648438,311488.0,20.389999389648438,2020
4825,2020-05-05,25.489999771118164,21.1299991607666,21.239999771118164,24.559999465942383,387240.0,24.559999465942383,2020
4826,2020-05-06,26.079999923706055,22.579999923706055,25.520000457763672,23.989999771118164,381165.0,23.989999771118164,2020
4827,2020-05-07,26.739999771118164,22.940000534057617,24.09000015258789,23.549999237060547,310261.0,23.549999237060547,2020
4828,2020-05-08,24.989999771118164,23.260000228881836,23.350000381469727,24.739999771118164,205181.0,24.739999771118164,2020
4829,2020-05-11,25.579999923706055,23.670000076293945,24.489999771118164,24.139999389648438,179591.0,24.139999389648438,2020
4830,2020-05-12,26.229999542236328,24.219999313354492,24.489999771118164,25.780000686645508,212335.0,25.780000686645508,2020
